"HSMP_INNB","PNU","LNNO_ADRES","POTVALE_IFRA_HSMP_NM","DONG_CNT","NMHSH","USE_APRV_YMD","DRTS_CASCNT","BKAG_CASCNT","DRTS_RATE","BKAG_RATE","PCPP","OLYR_PCPP","SMLYC_PCPP"
"48330100018095","4833011900100460001","경상남도 양산시 평산동 46-1","새진흥8",4,420,"1993-01-21",0,2,0,1,2509615.384615,2950641.025641,
"48330100018096","4833011900101170001","경상남도 양산시 평산동 117-1","선우2",4,420,"1992-07-31",1,1,0.5,0.5,3714285.714286,3459129.106188,4314171.122995
"48330100018098","4833011900101630000","경상남도 양산시 평산동 163","선우4",6,499,"1992-08-20",1,3,0.25,0.75,3363636.363636,3894522.144522,4461538.461538
"48330100018100","4833011900105640000","경상남도 양산시 평산동 564","태원",7,994,"1993-09-22",1,4,0.2,0.8,3666666.666667,3937974.619985,3653846.153846
"48330100018101","4833012000111030000","경상남도 양산시 덕계동 1103","동일스위트2",7,790,"2003-02-08",0,1,0,1,9192307.692308,8482465.17113,9003205.128205
"48330100051465","4833011200106450018","경상남도 양산시 어곡동 645-18","성신",6,474,"1992-10-06",0,2,0,1,1866666.666667,2278582.202112,2622222.222222
"48330100226204","4833010200105650001","경상남도 양산시 남부동 565-1","양산신도시벽산블루밍아파트",9,766,"2003-04-03",0,3,0,1,10256944.444444,10323937.908497,10833333.333333
"48330100226205","4833010200106010001","경상남도 양산시 남부동 601-1","신도시쌍용",10,836,"2004-07-30",0,5,0,1,10669930.06993,10826340.32634,11201923.076923
"48330100226206","4833010200106020001","경상남도 양산시 남부동 602-1","현대롯데청어람",24,1724,"2005-01-15",0,9,0,1,10404083.57075,10591124.661247,10440527.065527
"48330100226207","4833010300105990023","경상남도 양산시 중부동 599-23","재천에이스빌라",1,18,"1997-03-21",1,0,1,0,3157894.736842,8000000,
"48330100226208","4833010300106940001","경상남도 양산시 중부동 694-1","양산신도시뜰안채아파트",15,1248,"2000-05-17",0,4,0,1,8958333.333333,9793233.618234,9944444.444444
"48330100226226","4833011200100090003","경상남도 양산시 어곡동 9-3","삼성로얄파크빌",5,445,"2004-08-27",0,3,0,1,4420289.855072,4225174.449812,4521739.130435
"48330100226227","4833011400101690000","경상남도 양산시 삼호동 169","대동이미지타운1",13,996,"2004-03-29",0,3,0,1,4944444.444444,4897584.541063,4842592.592593
"48330100226228","4833011400101710000","경상남도 양산시 삼호동 171","대동이미지타운2",13,908,"2004-03-29",0,3,0,1,4629629.62963,5028306.878307,5148148.148148
"48330100226232","4833011400108600000","경상남도 양산시 삼호동 860","해인그린빌",12,800,"2001-10-22",1,0,1,0,4958333.333333,5345258.62069,5194444.444444
"48330100226236","4833011700101470001","경상남도 양산시 소주동 147-1","천성리버타운",26,3000,"1998-09-17",5,15,0.25,0.75,3620000,4310925.925926,4557575.757576
"48330100226246","4833011900100410000","경상남도 양산시 평산동 41","삼성명가타운",10,918,"2002-11-30",0,3,0,1,5629629.62963,6096920.953443,6555555.555556
"48330100226251","4833011900105680020","경상남도 양산시 평산동 568-20","덕계동일스위트1",6,564,"2001-10-22",1,1,0.5,0.5,5291666.666667,5288888.888889,4733333.333333
"48330100226264","4833031026108640012","경상남도 양산시 동면 석산리 864-12","일동미라주",5,226,"2003-07-03",0,1,0,1,5652173.913043,6942028.985507,7260869.565217
"48330100257996","4833011800101820001","경상남도 양산시 주진동 182-1","로즈힐",7,826,"2016-07-04",0,3,0,1,3427777.777778,3487876.190476,3833333.333333
"48330100618610","4833010700108840002","경상남도 양산시 북정동 884-2","새롬성원네오파트",9,648,"2005-05-26",0,3,0,1,7823361.823362,8536467.236467,7638888.888889
"48330120011972","4833010200106080001","경상남도 양산시 남부동 608-1","상록경남아너스빌",13,998,"2005-10-21",0,2,0,1,9925824.175824,10065852.665853,10192307.692308
"48330120011982","4833011500109940000","경상남도 양산시 명동 994","석호가람휘",4,324,"2005-10-07",1,0,1,0,6153846.153846,6715384.615385,
"48330120041735","4833010200105530001","경상남도 양산시 남부동 553-1","e-편한세상",11,663,"2006-03-24",0,2,0,1,10375000,12006672.539984,
"48330120056069","4833031026105180000","경상남도 양산시 동면 석산리 518","석산한신휴플러스",9,544,"2006-09-20",0,1,0,1,9444444.444444,8205499.814195,7884615.384615
"48330120068191","4833011400108610000","경상남도 양산시 삼호동 861","웅상신도시푸르지오",15,987,"2007-01-16",0,1,0,1,6730769.230769,8070926.075424,8279264.214047
"48330120072119","4833025324126760001","경상남도 양산시 물금읍 범어리 2676-1","반도보라빌",8,622,"2007-09-19",1,6,0.142857,0.857143,9871184.371184,10213497.150997,
"48330120072120","4833025324126760006","경상남도 양산시 물금읍 범어리 2676-6","우남퍼스트빌",9,640,"2007-09-21",1,2,0.333333,0.666667,10865079.365079,11565031.033781,12777777.777778
"48330120086134","4833025324126730008","경상남도 양산시 물금읍 범어리 2673-8","양산2차e편한세상",15,1032,"2007-11-06",0,2,0,1,10888888.888889,11040458.999632,10999145.299145
"48330120088088","4833025324126760013","경상남도 양산시 물금읍 범어리 2676-13","효성백년가약",13,832,"2007-11-15",1,2,0.333333,0.666667,11196581.196581,11266377.194502,12111111.111111
"48330120088089","4833025324126760015","경상남도 양산시 물금읍 범어리 2676-15","일신건영휴먼빌",8,551,"2007-11-30",0,1,0,1,9138888.888889,10773795.648796,8888888.888889
"48330120094613","4833011400108570000","경상남도 양산시 삼호동 857","유승한내들",10,542,"2008-04-22",0,2,0,1,6423076.923077,6968832.891247,
"48330120096264","4833011000106050000","경상남도 양산시 교동 605","일동미라주",9,925,"2008-06-04",1,2,0.333333,0.666667,7025641.025641,7106062.141635,7115384.615385
"48330120096265","4833011600100550001","경상남도 양산시 주남동 55-1","신원아침도시",9,700,"2008-06-04",0,3,0,1,6166666.666667,6317476.383266,6684294.871795
"48330120096266","4833011900106000000","경상남도 양산시 평산동 600","양산천성산한일유앤아이아파트",18,1663,"2008-06-30",0,5,0,1,6123076.923077,5721001.221001,6599715.099715
"48330120101610","4833025324127120001","경상남도 양산시 물금읍 범어리 2712-1","양산신도시현진에버빌",6,358,"2008-08-27",0,1,0,1,11500000,12307228.807471,12126436.781609
"48330120123784","4833025324127130001","경상남도 양산시 물금읍 범어리 2713-1","신창비바패밀리",14,1248,"2009-10-30",0,8,0,1,11465125.152625,11839193.029193,11858974.358974
"48330120177796","4833031026114500001","경상남도 양산시 동면 석산리 1450-1","e편한세상남양산2차",17,998,"2013-05-27",0,4,0,1,11421474.358974,12060310.350023,12048717.948718
"48330120177829","4833031026114480002","경상남도 양산시 동면 석산리 1448-2","e편한세상남양산",14,976,"2013-05-27",0,8,0,1,11394230.769231,12268984.220907,11673076.923077
"48330120180014","4833025324127120012","경상남도 양산시 물금읍 범어리 2712-12","우미린",8,720,"2013-06-11",0,2,0,1,14027777.777778,14971153.846154,13902777.777778
"48330120182527","4833011500110770001","경상남도 양산시 명동 1077-1","명동2차화성파크드림",3,220,"2013-08-19",1,1,0.5,0.5,8055555.555556,9004513.888889,9333333.333333
"48330120182920","4833031026114510003","경상남도 양산시 동면 석산리 1451-3","양산신도시2차동원로얄듀크",7,621,"2013-08-27",1,4,0.2,0.8,11811111.111111,11327029.91453,11264957.264957
"48330120275666","4833025324104760000","경상남도 양산시 물금읍 범어리 476","양산경동메르빌",3,148,"2013-10-07",0,2,0,1,9477272.727273,9303254.28195,
"48330120278449","4833025323107200000","경상남도 양산시 물금읍 가촌리 720","양산물금동일스위트",12,1292,"2013-12-03",1,5,0.166667,0.833333,8777777.777778,9440672.180308,9832961.724266
"48330120278538","4833025324127850004","경상남도 양산시 물금읍 범어리 2785-4","반도유보라3차아파트",13,648,"2013-12-03",1,3,0.25,0.75,13215277.777778,13923076.923077,14694444.444444
"48330120285138","4833012000115770000","경상남도 양산시 덕계동 1577","경동스마트홈",7,487,"2014-01-16",0,6,0,1,7083333.333333,8555555.555556,
"48330120286802","4833025323112710003","경상남도 양산시 물금읍 가촌리 1271-3","양우내안애1차",9,796,"2014-03-27",0,2,0,1,14444444.444444,14115454.545455,14444444.444444
"48330120287991","4833025324126730004","경상남도 양산시 물금읍 범어리 2673-4","양산물금대방노블랜드1차",18,1414,"2014-04-25",0,6,0,1,13433048.433048,13242109.19289,13238782.051282
"48330120293977","4833010600106510001","경상남도 양산시 신기동 651-1","양산우방아이유쉘",8,581,"2014-07-01",0,2,0,1,11788461.538462,12260683.760684,12288461.538462
"48330120300261","4833025324127680002","경상남도 양산시 물금읍 범어리 2768-2","반도유보라4차",16,1210,"2014-10-28",0,3,0,1,15665782.493369,15953090.762311,15365384.615385
"48330120323999","4833025323113020001","경상남도 양산시 물금읍 가촌리 1302-1","양산대방노블랜드연리지(3차)",7,680,"2015-08-18",0,3,0,1,16817663.817664,16748704.998705,17294871.794872
"48330120324000","4833025323113030001","경상남도 양산시 물금읍 가촌리 1303-1","양산대방노블랜드연리지(2차)",7,630,"2015-08-18",0,5,0,1,15679487.179487,15990740.740741,15838675.213675
"48330120328420","4833011500110790003","경상남도 양산시 명동 1079-3","명동삼한사랑채아파트",13,999,"2015-10-28",0,5,0,1,9200000,10102704.933955,10433048.433048
"48330120328421","4833011900100830002","경상남도 양산시 평산동 83-2","장원하이드파크",1,136,"2015-10-27",0,2,0,1,4463235.294118,5705882.352941,
"48330120334975","4833025323112770002","경상남도 양산시 물금읍 가촌리 1277-2","양산물금대방노블랜드5차에듀카운티",10,1158,"2016-04-11",0,7,0,1,16007936.507937,15743484.224966,15319444.444444
"48330120336561","4833025323112760003","경상남도 양산시 물금읍 가촌리 1276-3","양산신도시엘에이치아파트5단지",10,1047,"2016-05-13",0,1,0,1,11153846.153846,,
"48330120339287","4833011700101500000","경상남도 양산시 소주동 150","서창강변아이존빌스타아파트",4,244,"2016-06-29",0,1,0,1,9111111.111111,9666666.666667,9722222.222222
"48330120339864","4833025323112710001","경상남도 양산시 물금읍 가촌리 1271-1","양우내안애2차아파트",10,768,"2016-07-15",0,1,0,1,14153846.153846,13746066.433566,12653846.153846
"48330120341040","4833025323112810000","경상남도 양산시 물금읍 가촌리 1281","힐데스하임",7,377,"2016-08-18",0,1,0,1,12142857.142857,12740334.896585,12939484.126984
"48330120341525","4833011800106970000","경상남도 양산시 주진동 697","양산롯데캐슬",10,623,"2016-08-29",0,3,0,1,10132867.132867,10741706.361272,10681818.181818
"48330120341526","4833025323112780002","경상남도 양산시 물금읍 가촌리 1278-2","양산물금대방노블랜드6차더클래스",6,703,"2016-09-07",0,4,0,1,18009615.384615,18218101.343101,16666666.666667
"48330120343971","4833025323112720010","경상남도 양산시 물금읍 가촌리 1272-10","이지더원1차에듀파크",5,415,"2016-11-22",0,3,0,1,13518518.518519,13461805.555556,13888888.888889
"48330120343973","4833031026114470004","경상남도 양산시 동면 석산리 1447-4","남양산역반도유보라아이비파크5",16,1244,"2016-11-24",0,3,0,1,14060386.47343,13491541.101143,13637911.203129
"48330120347451","4833011900112020000","경상남도 양산시 평산동 1202","양산평산동삼한사랑채",6,450,"2017-01-24",0,5,0,1,8595454.545455,8887257.187257,9277777.777778
"48330120349813","4833025323112740001","경상남도 양산시 물금읍 가촌리 1274-1","이지더원2차",16,1768,"2017-04-26",0,7,0,1,14819810.624158,14629104.793757,14443903.922165
"48330120349814","4833025324127100004","경상남도 양산시 물금읍 범어리 2710-4","양산신도시3차동원로얄듀크비스타",4,568,"2017-04-24",1,2,0.333333,0.666667,15602564.102564,17109686.609687,17115384.615385
"48330120350258","4833025323112840000","경상남도 양산시 물금읍 가촌리 1284","우성스마트시티뷰",3,302,"2017-05-02",1,2,0.333333,0.666667,14205128.205128,14977272.727273,15346153.846154
"48330120351317","4833031026114480005","경상남도 양산시 동면 석산리 1448-5","남양산역반도유보라아이비파크6",11,827,"2017-05-19",0,3,0,1,13271604.938272,14337209.302326,
"48330120351318","4833031026114510001","경상남도 양산시 동면 석산리 1451-1","양우내안애6차에코뷰아파트",8,581,"2017-05-26",0,1,0,1,11666666.666667,13107383.357383,13732142.857143
"48330120354558","4833025323112850000","경상남도 양산시 물금읍 가촌리 1285","양산신도시4차동원로얄듀크비스타",6,521,"2017-06-15",1,2,0.333333,0.666667,14423076.923077,14292642.140468,13826923.076923
"48330120354957","4833025323112730001","경상남도 양산시 물금읍 가촌리 1273-1","양산대방노블랜드7차메가시티",18,2130,"2017-07-11",1,8,0.111111,0.888889,17259089.675756,17086124.559201,17378862.590401
"48330120355744","4833025321108000002","경상남도 양산시 물금읍 물금리 800-2","양산이지더원5차아파트",6,625,"2017-07-27",0,3,0,1,13889986.824769,14051096.896415,14347826.086957
"48330120355745","4833031026114470001","경상남도 양산시 동면 석산리 1447-1","양산이지더원리버포레",10,1083,"2017-07-28",0,4,0,1,13338825.757576,13519677.37722,13499242.424242
"48330120361092","4833025323112760001","경상남도 양산시 물금읍 가촌리 1276-1","양산신도시한양수자인더퍼스트",7,644,"2018-02-13",0,4,0,1,12712549.407115,13131571.169279,11739130.434783
"48330120361679","4833025323113040001","경상남도 양산시 물금읍 가촌리 1304-1","양산대방노블랜드8차로얄카운티",9,1062,"2018-03-13",0,3,0,1,19677419.354839,18855779.236372,22346153.846154
"48330120376032","4833010300101560004","경상남도 양산시 중부동 156-4","스위트아파트",1,60,"2018-10-17",1,1,0.5,0.5,8960526.315789,10009022.556391,11210526.315789
"48330120381980","4833025324127100001","경상남도 양산시 물금읍 범어리 2710-1","양산유림노르웨이숲",3,499,"2018-12-12",0,1,0,1,17269230.769231,19152496.626181,17961538.461538
"48330120383835","4833011000110210000","경상남도 양산시 교동 1021","양산교동월드메르디앙2단지",2,124,"2019-01-31",0,2,0,1,8222222.222222,8935185.185185,9166666.666667
"48330120383836","4833011000110220000","경상남도 양산시 교동 1022","양산교동월드메르디앙1단지",2,164,"2019-01-31",0,1,0,1,8333333.333333,9114478.114478,
"48330120393236","4833010600106530000","경상남도 양산시 신기동 653","양산유탑유블레스하늘리에",8,635,"2019-08-20",0,2,0,1,9285714.285714,9723167.044596,9650793.650794
"48330120394140","4833011800107000000","경상남도 양산시 주진동 700","양산서희스타힐스",7,687,"2019-09-30",0,4,0,1,9726588.628763,10237717.391304,
"48330120394488","4833011900112040000","경상남도 양산시 평산동 1204","양산평산KCC스위첸",4,553,"2019-10-18",0,3,0,1,11739130.434783,12435919.732441,11923076.923077
"48330120394489","4833012000115800000","경상남도 양산시 덕계동 1580","동양산우성스마트시티뷰",6,604,"2019-10-22",1,2,0.333333,0.666667,13334682.860999,13651906.27808,14052631.578947
"48330120395453","4833010400108830000","경상남도 양산시 북부동 883","양산북부동지안스로가아파트",6,612,"2019-11-15",0,3,0,1,11018518.518519,11657242.063492,11309523.809524
"48330120395846","4833012000115890000","경상남도 양산시 덕계동 1589","양산두산위브",13,1337,"2019-11-28",0,2,0,1,10580917.874396,11270309.528494,11195675.39948
